,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,employer,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,snippet,contacts
362,33514894,False,Senior developer C#,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': None, 'to': 225000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '4232284', 'name': 'Логистик Тайм', 'url': 'https://api.hh.ru/employers/4232284', 'alternate_url': 'https://hh.ru/employer/4232284', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4232284', 'trusted': True}",2019-09-13T14:46:44+0300,2019-09-13T14:46:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33514894,,https://api.hh.ru/vacancies/33514894?host=hh.ru,https://hh.ru/vacancy/33514894,[],"{'requirement': 'Опыт работы с Mysql, MongoDB, RabbitMQ. Знания: <highlighttext>Machine</highlighttext> <highlighttext>Learning</highlighttext>, Blockchain technology, математическая статистика и теория вероятностей. Приветствуется знание: ClickHouse, ElasticSearch.', 'responsibility': 'Разработка высоконагруженных систем. Поддержка и сопровождение текущих проектов.'}",
363,33413695,False,ML - разработчик,"{'id': 'yandex-1740-yandex', 'name': 'Яндекс'}",False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Пискарёвский проспект', 'building': '2к2Щ', 'description': None, 'lat': 59.958624, 'lng': 30.405268, 'raw': 'Санкт-Петербург, Пискарёвский проспект, 2к2Щ', 'metro': {'station_name': 'Площадь Ленина', 'line_name': 'Кировско-Выборгская', 'station_id': '14.197', 'line_id': '14', 'lat': 59.955611, 'lng': 30.35605}, 'metro_stations': [{'station_name': 'Площадь Ленина', 'line_name': 'Кировско-Выборгская', 'station_id': '14.197', 'line_id': '14', 'lat': 59.955611, 'lng': 30.35605}], 'id': '1050513'}",,,"{'id': '1740', 'name': 'Яндекс', 'url': 'https://api.hh.ru/employers/1740', 'alternate_url': 'https://hh.ru/employer/1740', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/232732.gif', '90': 'https://hhcdn.ru/employer-logo/289028.png', '240': 'https://hhcdn.ru/employer-logo/289170.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1740', 'trusted': True}",2019-09-13T14:46:33+0300,2019-09-13T14:46:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33413695,,https://api.hh.ru/vacancies/33413695?host=hh.ru,https://hh.ru/vacancy/33413695,[],"{'requirement': 'Имеете опыт промышленной разработки. Умеете писать эффективный код на C++ и Python, способный работать под нагрузкой на серверах Яндекса. ', 'responsibility': 'Рекомендации фильмов Яндекса помогают пользователям находить интересное кино, которое можно смотреть прямо на странице Поиска или в Яндекс.Эфире. '}","{'name': 'Мышина Арина', 'email': 'arina-my@yandex-team.ru', 'phones': []}"
364,33579271,False,Senior Android Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 2500, 'to': None, 'currency': 'EUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '864086', 'name': 'GMS Services', 'url': 'https://api.hh.ru/employers/864086', 'alternate_url': 'https://hh.ru/employer/864086', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/235798.png', '90': 'https://hhcdn.ru/employer-logo/1385869.png', '240': 'https://hhcdn.ru/employer-logo/1385870.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=864086', 'trusted': True}",2019-09-13T14:20:36+0300,2019-09-13T14:20:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33579271,,https://api.hh.ru/vacancies/33579271?host=hh.ru,https://hh.ru/vacancy/33579271,[],"{'requirement': 'Experience with Android SDK. Experience working with remote <highlighttext>data</highlighttext> via REST and JSON. Experience with third-party libraries and APIs. ', 'responsibility': 'Collaborate with cross-functional teams to define, design, and ship new features. Work with outside <highlighttext>data</highlighttext> sources and APIs. '}",
365,33230898,False,Аналитик (команда Поиска),"{'id': 'hh-1455-TECH', 'name': 'HeadHunter::Технический департамент'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '1455', 'name': 'HeadHunter', 'url': 'https://api.hh.ru/employers/1455', 'alternate_url': 'https://hh.ru/employer/1455', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/522596.jpg', '240': 'https://hhcdn.ru/employer-logo/2531862.jpeg', '90': 'https://hhcdn.ru/employer-logo/2531861.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1455', 'trusted': True}",2019-09-13T14:06:18+0300,2019-09-13T14:06:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33230898,,https://api.hh.ru/vacancies/33230898?host=hh.ru,https://hh.ru/vacancy/33230898,[],"{'requirement': 'Знание и опыт работы с Python. Работа с базами данных и отличное знание SQL. Хорошее понимание математической статистики. ', 'responsibility': 'Использование различных источников данных для выявления паттернов; пользовательского поведения. Формулирование и проверка гипотез. Проектирование метрик A/B экспериментов (проверка устойчивости...'}",
366,33109148,False,Data scientist (Аналитик-разработчик математических моделей),"{'id': '2523-2523-ofis', 'name': 'М.Видео-Эльдорадо. Офис'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Нижняя Красносельская улица', 'building': '40/12к5', 'description': None, 'lat': 55.77357, 'lng': 37.669486, 'raw': 'Москва, Нижняя Красносельская улица, 40/12к5', 'metro': None, 'metro_stations': [], 'id': '367017'}",,,"{'id': '2523', 'name': 'М.Видео-Эльдорадо', 'url': 'https://api.hh.ru/employers/2523', 'alternate_url': 'https://hh.ru/employer/2523', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/639346.png', '90': 'https://hhcdn.ru/employer-logo/2998536.png', '240': 'https://hhcdn.ru/employer-logo/2998537.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2523', 'trusted': True}",2019-08-19T15:45:21+0300,2019-08-19T15:45:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33109148,,https://api.hh.ru/vacancies/33109148?host=hh.ru,https://hh.ru/vacancy/33109148,[],"{'requirement': 'Свободное владение SQL и <highlighttext>data</highlighttext> <highlighttext>science</highlighttext>-стэком Python. - Глубокое понимание технологий и методов машинного обучения. - Практический опыт построения и запуска...', 'responsibility': 'Классические системы товарных рекомендаций и персонализации промо-механик для целевого маркетинга и интернет-магазина. - Кластеризация товарного ассортимента. - Сортировка и поиск. '}",
367,31511937,False,Аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '2739341', 'name': 'Mediascope', 'url': 'https://api.hh.ru/employers/2739341', 'alternate_url': 'https://hh.ru/employer/2739341', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2285912.png', '240': 'https://hhcdn.ru/employer-logo/2285913.png', 'original': 'https://hhcdn.ru/employer-logo-original/461013.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2739341', 'trusted': True}",2019-09-13T18:52:01+0300,2019-09-13T18:52:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=31511937,"{'id': '22650', 'url': 'https://hh.ru/interview/22650?employerId=2739341'}",https://api.hh.ru/vacancies/31511937?host=hh.ru,https://hh.ru/vacancy/31511937,[],"{'requirement': 'Опытом работы с данными – написание запросов в MS SQL Server. Знание Excel на продвинутом уровне. Внимательность и самостоятельность - значимые ценности...', 'responsibility': 'Ведение проектов – разработка и контроль за графиком выполнения проектов. Взаимодействие с разработчиками, <highlighttext>data</highlighttext> <highlighttext>science</highlighttext>, client service – общение с различными командами...'}",
368,33055293,False,Ведущий исследователь данных (Data analyst),"{'id': '3529-3529-prof', 'name': 'Сбербанк для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '3529', 'name': 'Сбербанк', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/860036.jpeg', '240': 'https://hhcdn.ru/employer-logo/860037.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/231926.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'trusted': True}",2019-08-15T15:16:53+0300,2019-08-15T15:16:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33055293,,https://api.hh.ru/vacancies/33055293?host=hh.ru,https://hh.ru/vacancy/33055293,[],"{'requirement': 'Опыт работы аналитиком от 2-х лет; опыт в телекоммуникационном или банковском секторе будет преимуществом. Опыт разработки моделей анализа эффективности...', 'responsibility': 'Разработка и внедрение методик анализа финансовой эффективности маркетинговых кампаний Банка с применением методов статистического анализа и машинного обучения. '}",
369,33329766,False,Преподаватель курса Анализ данных на Python,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Спасская улица', 'building': '12', 'description': None, 'lat': 55.776107, 'lng': 37.648142, 'raw': 'Москва, Большая Спасская улица, 12', 'metro': {'station_name': 'Комсомольская', 'line_name': 'Сокольническая', 'station_id': '1.54', 'line_id': '1', 'lat': 55.774072, 'lng': 37.654565}, 'metro_stations': [{'station_name': 'Комсомольская', 'line_name': 'Сокольническая', 'station_id': '1.54', 'line_id': '1', 'lat': 55.774072, 'lng': 37.654565}, {'station_name': 'Комсомольская', 'line_name': 'Кольцевая', 'station_id': '5.55', 'line_id': '5', 'lat': 55.775672, 'lng': 37.654772}, {'station_name': 'Красные ворота', 'line_name': 'Сокольническая', 'station_id': '1.61', 'line_id': '1', 'lat': 55.768307, 'lng': 37.6478}], 'id': '1381749'}",,,"{'id': '3412126', 'name': 'Nordic IT School', 'url': 'https://api.hh.ru/employers/3412126', 'alternate_url': 'https://hh.ru/employer/3412126', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/528109.png', '240': 'https://hhcdn.ru/employer-logo/2553914.png', '90': 'https://hhcdn.ru/employer-logo/2553913.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3412126', 'trusted': True}",2019-09-13T13:20:33+0300,2019-09-13T13:20:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33329766,,https://api.hh.ru/vacancies/33329766?host=hh.ru,https://hh.ru/vacancy/33329766,[],"{'requirement': 'Идеально, если вы сейчас работаете на позиции <highlighttext>Data</highlighttext> Scientist. Знание математической статистики и ML. Хорошее владение пакетами для работы с...', 'responsibility': 'Группы 10-12 человек.'}",
370,33572028,False,ETL/DWH Developer,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '3343960', 'name': 'Quantori', 'url': 'https://api.hh.ru/employers/3343960', 'alternate_url': 'https://hh.ru/employer/3343960', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/664991.png', '240': 'https://hhcdn.ru/employer-logo/3101097.png', '90': 'https://hhcdn.ru/employer-logo/3101096.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3343960', 'trusted': True}",2019-09-13T10:37:06+0300,2019-09-13T10:37:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33572028,,https://api.hh.ru/vacancies/33572028?host=hh.ru,https://hh.ru/vacancy/33572028,[],"{'requirement': '...your ability to <highlighttext>learn</highlighttext> fast. - Proven ability to build ETL processes. - Proficiency in the optimization of <highlighttext>data</highlighttext> warehouse structures and...', 'responsibility': 'Continues education, mentoring and professional development programs.'}",
371,33418623,False,Инженер-программист/ математик (Data Engineer / Data Scientist),,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'улица Лермонтова', 'building': '130', 'description': None, 'lat': 52.241383, 'lng': 104.271839, 'raw': 'Иркутск, улица Лермонтова, 130', 'metro': None, 'metro_stations': [], 'id': '251681'}",,,"{'id': '1230902', 'name': 'i20, филиал в г. Иркутск', 'url': 'https://api.hh.ru/employers/1230902', 'alternate_url': 'https://hh.ru/employer/1230902', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/670187.png', '240': 'https://hhcdn.ru/employer-logo/3121881.png', '90': 'https://hhcdn.ru/employer-logo/3121880.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1230902', 'trusted': True}",2019-09-13T17:14:40+0300,2019-09-13T17:14:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33418623,,https://api.hh.ru/vacancies/33418623?host=hh.ru,https://hh.ru/vacancy/33418623,[],"{'requirement': 'Знание и опыт в <highlighttext>Machine</highlighttext> <highlighttext>Learning</highlighttext>, Deep <highlighttext>Learning</highlighttext>. Опыт применения <highlighttext>Data</highlighttext> Mining для решения реальных бизнес-задач. Знание и понимание...', 'responsibility': 'Разработка алгоритмов анализа голосовых данных для собственных продуктов ГК И20. Согласование архитектурных и технических решений с техлидами и продуктовой...'}","{'name': 'Сафин Антон', 'email': 'anton@als-studio.ru', 'phones': [{'comment': None, 'city': '395', 'number': '2965607', 'country': '7'}, {'comment': None, 'city': '914', 'number': '8888621', 'country': '7'}]}"
372,31240024,False,"Младший разработчик (Python, Selenium, ETL)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': 110000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Вернадского', 'building': '84к3', 'description': None, 'lat': 55.665477, 'lng': 37.473303, 'raw': 'Москва, проспект Вернадского, 84к3', 'metro': {'station_name': 'Юго-Западная', 'line_name': 'Сокольническая', 'station_id': '1.162', 'line_id': '1', 'lat': 55.663146, 'lng': 37.482852}, 'metro_stations': [{'station_name': 'Юго-Западная', 'line_name': 'Сокольническая', 'station_id': '1.162', 'line_id': '1', 'lat': 55.663146, 'lng': 37.482852}], 'id': '909843'}",,,"{'id': '3094338', 'name': 'Институт прикладных экономических исследований РАНХиГС при Президенте Российской Федерации', 'url': 'https://api.hh.ru/employers/3094338', 'alternate_url': 'https://hh.ru/employer/3094338', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3135653.jpeg', '90': 'https://hhcdn.ru/employer-logo/3135652.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/673630.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3094338', 'trusted': True}",2019-09-13T10:03:14+0300,2019-09-13T10:03:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=31240024,,https://api.hh.ru/vacancies/31240024?host=hh.ru,https://hh.ru/vacancy/31240024,[],"{'requirement': 'Основ JavaScript, DOM, HTML, CSS, XPath. Стремление повышать квалификацию. Интерес к статистике/<highlighttext>data</highlighttext> <highlighttext>science</highlighttext>, машинному обучению, машинной лингвистике.', 'responsibility': 'Сбором и анализом данных из разнообразных источников. Построением отраслевых и межотраслевых экономических моделей. Разработкой и сопровождением экономических информационных систем. '}",
373,33570125,False,Software Engineer,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 220000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,"{'id': '4219468', 'name': 'Eagle6 (ИП Матюнин Константин Дмитриевич)', 'url': 'https://api.hh.ru/employers/4219468', 'alternate_url': 'https://hh.ru/employer/4219468', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/684143.png', '240': 'https://hhcdn.ru/employer-logo/3177705.png', '90': 'https://hhcdn.ru/employer-logo/3177704.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4219468', 'trusted': True}",2019-09-13T09:41:23+0300,2019-09-13T09:41:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33570125,,https://api.hh.ru/vacancies/33570125?host=hh.ru,https://hh.ru/vacancy/33570125,[],"{'requirement': 'PREFERRED EDUCATION AND EXPERIENCE: * Bachelor’s or Master’s degree in Computer <highlighttext>Science</highlighttext> or equivalent. * 5+ years of experience...', 'responsibility': 'Owns and develop large set of product features. * Takes complex features from concept to shipping working alone or with other...'}",
374,33306741,False,HPC/DL Performance Testing Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Двинцев', 'building': '12', 'description': None, 'lat': 55.796273, 'lng': 37.599687, 'raw': 'Москва, Двинцев, 12', 'metro': {'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, 'metro_stations': [{'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, {'station_name': 'Савеловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}], 'id': '99751'}",,,"{'id': '5135', 'name': 'NVIDIA', 'url': 'https://api.hh.ru/employers/5135', 'alternate_url': 'https://hh.ru/employer/5135', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/310471.jpeg', '240': 'https://hhcdn.ru/employer-logo/383328.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/231202.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5135', 'trusted': True}",2019-09-13T15:30:04+0300,2019-09-13T15:30:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33306741,,https://api.hh.ru/vacancies/33306741?host=hh.ru,https://hh.ru/vacancy/33306741,[],"{'requirement': 'Bachelor of <highlighttext>Science</highlighttext> (or equivalent) in Computer Engineering, Computer <highlighttext>Science</highlighttext> or related technical discipline and 2+ years relevant experience. ', 'responsibility': 'After analyzing the <highlighttext>data</highlighttext>, you will produce reports to be shared out with customers. You will develop software to automate...'}",
375,33583909,False,Junior Clinical Research Associate,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Ковенский переулок', 'building': '5', 'description': None, 'lat': 59.936945, 'lng': 30.356319, 'raw': 'Санкт-Петербург, Ковенский переулок, 5', 'metro': None, 'metro_stations': [], 'id': '544002'}",,,"{'id': '45743', 'name': 'OCT, Russia', 'url': 'https://api.hh.ru/employers/45743', 'alternate_url': 'https://hh.ru/employer/45743', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/1864402.png', 'original': 'https://hhcdn.ru/employer-logo-original/355535.png', '240': 'https://hhcdn.ru/employer-logo/1864403.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=45743', 'trusted': True}",2019-09-13T17:07:25+0300,2019-09-13T17:07:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33583909,,https://api.hh.ru/vacancies/33583909?host=hh.ru,https://hh.ru/vacancy/33583909,[],"{'requirement': 'MD or University degree in Life <highlighttext>Sciences</highlighttext>. Fluent English, written and spoken. Effective oral and written communication kills. ', 'responsibility': 'Communication with investigational sites and sites management. Ensuring the integrity of clinical <highlighttext>data</highlighttext> in adherence to all applicable regulatory guidelines...'}",
376,30975541,False,Big Data инженер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Кушелевская дорога', 'building': '13к2', 'description': None, 'lat': 59.992821, 'lng': 30.381562, 'raw': 'Санкт-Петербург, Кушелевская дорога, 13к2', 'metro': {'station_name': 'Площадь Мужества', 'line_name': 'Кировско-Выборгская', 'station_id': '14.194', 'line_id': '14', 'lat': 59.999828, 'lng': 30.366159}, 'metro_stations': [{'station_name': 'Площадь Мужества', 'line_name': 'Кировско-Выборгская', 'station_id': '14.194', 'line_id': '14', 'lat': 59.999828, 'lng': 30.366159}], 'id': '733847'}",,,"{'id': '2519536', 'name': 'Специальный Технологический Центр', 'url': 'https://api.hh.ru/employers/2519536', 'alternate_url': 'https://hh.ru/employer/2519536', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1866799.png', '90': 'https://hhcdn.ru/employer-logo/1866798.png', 'original': 'https://hhcdn.ru/employer-logo-original/356134.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2519536', 'trusted': True}",2019-09-13T12:00:01+0300,2019-09-13T12:00:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=30975541,,https://api.hh.ru/vacancies/30975541?host=hh.ru,https://hh.ru/vacancy/30975541,[],"{'requirement': 'Отличные знания в областях математической статистики, теории вероятностей и методов оптимизации. Практический опыт анализа данных, написания скриптов/макросов для преобразования...', 'responsibility': 'Применение современных методов машинного обучения (<highlighttext>machine</highlighttext> <highlighttext>learning</highlighttext>) и анализа больших данных для извлечения наибольшей ценности из огромного массива разнородных данных...'}",
377,32856032,False,Разработчик интернет-решений (Web Developer),,False,False,"{'id': '32', 'name': 'Иваново (Ивановская область)', 'url': 'https://api.hh.ru/areas/32'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Иваново', 'street': 'Палехская улица', 'building': '10', 'description': None, 'lat': 56.993729, 'lng': 40.977478, 'raw': 'Иваново, Палехская улица, 10', 'metro': None, 'metro_stations': [], 'id': '26760'}",,,"{'id': '117243', 'name': 'Консультант НПО', 'url': 'https://api.hh.ru/employers/117243', 'alternate_url': 'https://hh.ru/employer/117243', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/206327.JPG', '90': 'https://hhcdn.ru/employer-logo/335534.jpeg', '240': 'https://hhcdn.ru/employer-logo/408391.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=117243', 'trusted': True}",2019-09-13T16:30:41+0300,2019-09-13T16:30:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=32856032,,https://api.hh.ru/vacancies/32856032?host=hh.ru,https://hh.ru/vacancy/32856032,[],"{'requirement': 'Образование высшее техническое, математическое, IT. Понимание принципов ООП. Владение одним из высокоуровневых языков программирования (желательно JavaScript/TypeScript, Angular, Ruby/Ruby...', 'responsibility': 'Разработка на различных уровнях стека. Мы используем разные технологии и легко переключаемся между ними. Верстка, работа с CSS. '}","{'name': 'Рыжова Вероника', 'email': 'job@ivcons.ru', 'phones': [{'comment': 'с 9:00 до 18:00', 'city': '493', 'number': '2410121', 'country': '7'}, {'comment': None, 'city': '929', 'number': '0877199', 'country': '7'}]}"
378,32864246,False,Начинающий специалист по Data Scientist (аналитик больших данных),,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 25000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'улица Фрунзе', 'building': '88', 'description': None, 'lat': 55.037412, 'lng': 82.93474, 'raw': 'Новосибирск, улица Фрунзе, 88', 'metro': {'station_name': 'Маршала Покрышкина', 'line_name': 'Дзержинская', 'station_id': '53.304', 'line_id': '53', 'lat': 55.043634, 'lng': 82.935566}, 'metro_stations': [{'station_name': 'Маршала Покрышкина', 'line_name': 'Дзержинская', 'station_id': '53.304', 'line_id': '53', 'lat': 55.043634, 'lng': 82.935566}], 'id': '159479'}",,,"{'id': '172', 'name': '1C-Рарус', 'url': 'https://api.hh.ru/employers/172', 'alternate_url': 'https://hh.ru/employer/172', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/233640.png', '90': 'https://hhcdn.ru/employer-logo/650165.png', '240': 'https://hhcdn.ru/employer-logo/650166.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=172', 'trusted': True}",2019-08-22T14:41:29+0300,2019-08-22T14:41:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=32864246,,https://api.hh.ru/vacancies/32864246?host=hh.ru,https://hh.ru/vacancy/32864246,[],"{'requirement': 'Знания в области <highlighttext>data</highlighttext> <highlighttext>science</highlighttext>. Понимание алгоритмов машинного обучения, статистического анализа. Умение работать с реляционными (SQL) и распределенными БД, понимание...', 'responsibility': 'Участия в проектах, связанных с обработкой больших массивов данных, систем принятия решений, машинного обучения и искусственного интеллекта, реализации программно-алгоритмических...'}",
379,33582297,False,Windows System Administrator,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Киевская улица', 'building': '5к4', 'description': None, 'lat': 59.901779, 'lng': 30.323746, 'raw': 'Санкт-Петербург, Киевская улица, 5к4', 'metro': {'station_name': 'Фрунзенская', 'line_name': 'Московско-Петроградская', 'station_id': '15.220', 'line_id': '15', 'lat': 59.906273, 'lng': 30.31745}, 'metro_stations': [{'station_name': 'Фрунзенская', 'line_name': 'Московско-Петроградская', 'station_id': '15.220', 'line_id': '15', 'lat': 59.906273, 'lng': 30.31745}], 'id': '1766748'}",,,"{'id': '62126', 'name': 'Sperasoft', 'url': 'https://api.hh.ru/employers/62126', 'alternate_url': 'https://hh.ru/employer/62126', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/634112.jpg', '90': 'https://hhcdn.ru/employer-logo/2977600.jpeg', '240': 'https://hhcdn.ru/employer-logo/2977601.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=62126', 'trusted': True}",2019-09-13T16:02:43+0300,2019-09-13T16:02:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=33582297,,https://api.hh.ru/vacancies/33582297?host=hh.ru,https://hh.ru/vacancy/33582297,[],"{'requirement': 'Higher education. Minimum of 5 years in a System Administrator position, minimum of 3 years in a Senior System Administrator...', 'responsibility': 'Participate in projects for reorganization and development of company IT-infrastructure, introduction of new software/hardware solutions. Deploy, configure and...'}",
